date,temperature_2m,rain,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,precipitation_probability,cloud_cover,cloud_cover_high,cloud_cover_mid,cloud_cover_low,temperature_180m,temperature_80m,temperature_120m,soil_temperature_0cm,soil_temperature_6cm,soil_temperature_18cm,soil_moisture_0_to_1cm,soil_temperature_54cm,soil_moisture_1_to_3cm,soil_moisture_3_to_9cm,soil_moisture_27_to_81cm,soil_moisture_9_to_27cm,hour,day,month,year
2026-02-09 04:00:00+00:00,-0.4305,0.0,90.0,-1.8696394,-3.8826365,0.0,5.0,100.0,0.0,98.0,93.0,-2.8805,-1.3805,-2.0805,-0.38050002,-0.2305,-0.5805,0.325,0.0195,0.325,0.324,0.323,0.322,4,9,2,2026
2026-02-09 05:00:00+00:00,-0.5805,0.0,90.0,-2.0178657,-4.007428,0.0,6.0,99.0,0.0,97.0,95.0,-2.9805,-1.5805,-2.2805,-0.4805,-0.2305,-0.5805,0.324,0.0195,0.325,0.324,0.323,0.322,5,9,2,2026
2026-02-09 06:00:00+00:00,-0.6805,0.0,89.0,-2.2679906,-4.140985,0.0,7.0,99.0,0.0,95.0,96.0,-3.1805,-1.6805,-2.3805,-0.5305,-0.2305,-0.5805,0.324,0.0195,0.325,0.324,0.323,0.322,6,9,2,2026
2026-02-09 07:00:00+00:00,-0.7805,0.0,89.0,-2.3666852,-4.2540913,0.0,8.0,99.0,0.0,90.0,97.0,-3.2805,-1.7804999,-2.4805,-0.5305,-0.2305,-0.5805,0.324,0.0195,0.325,0.324,0.323,0.322,7,9,2,2026
2026-02-09 08:00:00+00:00,-0.8305,0.0,88.0,-2.5686681,-4.3306093,0.0,8.0,100.0,0.0,86.0,99.0,-3.4805,-1.8805,-2.5805,-0.5305,-0.28050002,-0.5305,0.324,0.0195,0.324,0.324,0.323,0.322,8,9,2,2026
2026-02-09 09:00:00+00:00,-0.8305,0.0,88.0,-2.5686681,-4.3306093,0.0,9.0,100.0,0.0,81.0,100.0,-3.4805,-1.8805,-2.5805,-0.4805,-0.28050002,-0.5305,0.324,0.0195,0.324,0.324,0.323,0.322,9,9,2,2026
2026-02-09 10:00:00+00:00,-0.7805,0.0,88.0,-2.5193834,-4.2223387,0.0,10.0,100.0,0.0,87.0,100.0,-3.3805,-1.8805,-2.5805,-0.38050002,-0.28050002,-0.5305,0.324,0.0195,0.324,0.324,0.323,0.322,10,9,2,2026
2026-02-09 11:00:00+00:00,-0.63049996,0.0,87.0,-2.5259662,-4.073161,0.0,10.0,100.0,0.0,93.0,99.0,-3.2805,-1.7804999,-2.4805,-0.28050002,-0.28050002,-0.5305,0.324,0.0195,0.324,0.324,0.323,0.322,11,9,2,2026
2026-02-09 12:00:00+00:00,-0.5305,0.0,87.0,-2.4275243,-3.9084802,0.0,10.0,100.0,0.0,99.0,99.0,-3.1805,-1.6805,-2.3805,-0.1805,-0.28050002,-0.5305,0.324,0.0195,0.324,0.324,0.323,0.322,12,9,2,2026
2026-02-09 13:00:00+00:00,-0.4305,0.0,87.0,-2.3290827,-3.7954602,0.0,10.0,100.0,0.0,93.0,99.0,-3.0805,-1.5805,-2.2805,-0.1305,-0.28050002,-0.5305,0.324,0.0195,0.324,0.324,0.323,0.322,13,9,2,2026
2026-02-09 14:00:00+00:00,-0.38050002,0.0,87.0,-2.2798624,-3.6791651,0.0,10.0,100.0,0.0,88.0,100.0,-2.9805,-1.4805,-2.1805,-0.1305,-0.28050002,-0.5305,0.324,0.0195,0.324,0.324,0.323,0.322,14,9,2,2026
2026-02-09 15:00:00+00:00,-0.3305,0.0,87.0,-2.230642,-3.6226025,0.0,9.0,100.0,0.0,82.0,100.0,-2.8805,-1.3805,-2.0805,-0.1305,-0.28050002,-0.5305,0.324,0.0195,0.324,0.324,0.323,0.322,15,9,2,2026
2026-02-09 16:00:00+00:00,-0.3305,0.0,87.0,-2.230642,-3.579161,0.0,9.0,100.0,0.0,72.0,100.0,-2.8805,-1.2804999,-2.0805,-0.1805,-0.28050002,-0.5305,0.324,0.0195,0.324,0.324,0.323,0.322,16,9,2,2026
2026-02-09 17:00:00+00:00,-0.3305,0.0,88.0,-2.0758262,-3.5854225,0.0,8.0,100.0,0.0,61.0,100.0,-2.7805,-1.2804999,-1.9805,-0.28050002,-0.28050002,-0.4805,0.324,0.0195,0.324,0.324,0.323,0.322,17,9,2,2026
2026-02-09 18:00:00+00:00,-0.38050002,0.0,88.0,-2.1251097,-3.5924315,0.0,7.0,100.0,0.0,51.0,100.0,-2.7805,-1.2804999,-1.9805,-0.3305,-0.28050002,-0.4805,0.324,0.0195,0.324,0.324,0.323,0.322,18,9,2,2026
2026-02-09 19:00:00+00:00,-0.4305,0.0,89.0,-2.0212567,-3.5620668,0.0,6.0,100.0,0.0,59.0,100.0,-2.6805,-1.2804999,-1.9805,-0.38050002,-0.28050002,-0.4805,0.324,0.0195,0.324,0.324,0.323,0.322,19,9,2,2026
2026-02-09 20:00:00+00:00,-0.4305,0.0,89.0,-2.0212567,-3.4801733,0.0,6.0,100.0,0.0,66.0,100.0,-2.5805,-1.3805,-1.8805,-0.4305,-0.3305,-0.4805,0.324,0.0195,0.324,0.324,0.323,0.322,20,9,2,2026
2026-02-09 21:00:00+00:00,-0.4805,0.0,90.0,-1.9190481,-3.4640265,0.0,5.0,100.0,0.0,74.0,100.0,-2.4805,-1.3805,-1.8805,-0.4805,-0.3305,-0.4805,0.324,0.0195,0.324,0.324,0.323,0.322,21,9,2,2026
2026-02-09 22:00:00+00:00,-0.5305,0.0,90.0,-1.968457,-3.4762657,0.0,4.0,100.0,0.0,76.0,100.0,-2.4805,-1.3805,-1.9805,-0.5305,-0.3305,-0.4805,0.324,0.0195,0.324,0.324,0.323,0.322,22,9,2,2026
2026-02-09 23:00:00+00:00,-0.5305,0.0,91.0,-1.818449,-3.418487,0.0,3.0,100.0,0.0,79.0,100.0,-2.4805,-1.4805,-1.9805,-0.5305,-0.3305,-0.4805,0.324,0.0195,0.324,0.324,0.323,0.322,23,9,2,2026
2026-02-10 00:00:00+00:00,-0.5805,0.0,91.0,-1.8679193,-3.475263,0.0,3.0,100.0,0.0,81.0,100.0,-2.4805,-1.4805,-2.0805,-0.5805,-0.3305,-0.4805,0.324,0.0195,0.324,0.324,0.323,0.322,0,10,2,2026
2026-02-10 01:00:00+00:00,-0.63049996,0.0,91.0,-1.91739,-3.5179853,0.0,3.0,100.0,0.0,54.0,100.0,-2.3805,-1.5805,-2.0805,-0.63049996,-0.3305,-0.4805,0.324,0.0195,0.324,0.324,0.323,0.322,1,10,2,2026
2026-02-10 02:00:00+00:00,-0.6805,0.0,92.0,-1.8184923,-3.5458822,0.0,2.0,100.0,0.0,27.0,100.0,-2.2805,-1.5805,-1.9805,-0.63049996,-0.38050002,-0.4805,0.323,0.0695,0.324,0.324,0.323,0.322,2,10,2,2026
2026-02-10 03:00:00+00:00,-0.7305,0.0,92.0,-1.868024,-3.6026669,0.0,2.0,100.0,0.0,0.0,100.0,-2.1805,-1.6805,-1.9805,-0.6805,-0.38050002,-0.4805,0.323,0.0695,0.324,0.324,0.323,0.322,3,10,2,2026
2026-02-10 04:00:00+00:00,-0.7805,0.0,92.0,-1.9175557,-3.6169481,0.0,2.0,100.0,0.0,0.0,100.0,-2.2805,-1.7804999,-2.0805,-0.7305,-0.38050002,-0.4805,0.323,0.0695,0.324,0.324,0.323,0.322,4,10,2,2026
2026-02-10 05:00:00+00:00,-0.8305,0.0,92.0,-1.9670873,-3.7103376,0.0,1.0,100.0,0.0,0.0,100.0,-2.4805,-1.7804999,-2.2805,-0.7805,-0.4305,-0.4305,0.323,0.119500004,0.324,0.324,0.323,0.322,5,10,2,2026
2026-02-10 06:00:00+00:00,-0.88049996,0.0,92.0,-2.0166194,-3.7815087,0.0,1.0,100.0,0.0,0.0,100.0,-2.6805,-1.8805,-2.4805,-0.7805,-0.4305,-0.4305,0.323,0.119500004,0.324,0.324,0.323,0.322,6,10,2,2026
2026-02-10 07:00:00+00:00,-0.88049996,0.0,92.0,-2.0166194,-3.8172061,0.0,1.0,100.0,0.0,0.0,100.0,-2.6805,-1.8805,-2.5805,-0.7305,-0.4305,-0.4305,0.323,0.119500004,0.324,0.324,0.323,0.322,7,10,2,2026
2026-02-10 08:00:00+00:00,-0.88049996,0.0,91.0,-2.164744,-3.8371303,0.0,1.0,100.0,0.0,0.0,100.0,-2.6805,-1.9805,-2.6805,-0.63049996,-0.4805,-0.4305,0.323,0.119500004,0.323,0.324,0.323,0.322,8,10,2,2026
2026-02-10 09:00:00+00:00,-0.7805,0.0,90.0,-2.2155023,-3.7438865,0.0,0.0,100.0,0.0,0.0,100.0,-2.6805,-1.8805,-2.5805,-0.38050002,-0.4805,-0.4305,0.323,0.119500004,0.323,0.324,0.323,0.322,9,10,2,2026
2026-02-10 10:00:00+00:00,0.15425,0.0,89.5,-1.3693041,-2.8889031,0.0,3.25,94.75,5.0,1.25,94.25,-2.5805,-0.994125,-1.5566249,0.0695,-0.4305,-0.4305,0.324,0.119500004,0.323,0.324,0.323,0.322,10,10,2,2026
2026-02-10 11:00:00+00:00,1.6140001,0.0,87.5,-0.2364741,-1.4791561,0.0,6.0,77.5,6.0,2.0,75.0,-2.4805,0.06725001,-0.35774994,0.6695,-0.4305,-0.4305,0.324,0.16950001,0.324,0.324,0.323,0.322,11,10,2,2026
2026-02-10 12:00:00+00:00,3.07375,0.0,86.5,1.0410695,-0.11841059,0.0,7.5,58.0,10.5,2.25,46.0,-2.3805,1.1911249,0.86612487,1.0695,-0.38050002,-0.4305,0.325,0.16950001,0.324,0.324,0.323,0.322,12,10,2,2026
2026-02-10 13:00:00+00:00,3.9085,0.0,88.0,2.1019027,0.61543417,0.0,7.0,56.0,37.0,1.0,13.0,,2.165,1.9649999,,,,,,,,,,13,10,2,2026
2026-02-10 14:00:00+00:00,3.3085,0.0,91.0,1.9795625,0.046594143,0.0,4.0,79.0,71.0,0.0,2.0,,2.2150002,2.115,,,,,,,,,,14,10,2,2026
2026-02-10 15:00:00+00:00,2.8085,0.0,94.0,1.938525,-0.5015764,0.0,3.0,97.0,96.0,3.0,5.0,,2.115,2.015,,,,,,,,,,15,10,2,2026
2026-02-10 16:00:00+00:00,2.5585,0.0,95.0,1.8383386,-0.9333308,0.0,4.0,100.0,100.0,15.0,31.0,,1.665,1.615,,,,,,,,,,16,10,2,2026
2026-02-10 17:00:00+00:00,2.4085,0.0,95.0,1.6892169,-1.2781861,0.0,7.0,100.0,100.0,32.0,71.0,,1.065,1.015,,,,,,,,,,17,10,2,2026
2026-02-10 18:00:00+00:00,2.3085,0.0,95.0,1.5898019,-1.51229,0.0,10.0,100.0,100.0,50.0,100.0,,0.465,0.465,,,,,,,,,,18,10,2,2026
2026-02-10 19:00:00+00:00,2.2585,0.1,96.0,1.6864116,-1.5654235,0.1,14.0,100.0,100.0,69.0,100.0,,0.014999997,0.065,,,,,,,,,,19,10,2,2026
2026-02-10 20:00:00+00:00,2.2585,0.1,97.0,1.8313857,-1.4700389,0.1,17.0,100.0,100.0,88.0,100.0,,-0.335,-0.285,,,,,,,,,,20,10,2,2026
2026-02-10 21:00:00+00:00,2.3085,0.1,98.0,2.024926,-1.394247,0.1,19.0,100.0,100.0,100.0,100.0,,-0.685,-0.635,,,,,,,,,,21,10,2,2026
2026-02-10 22:00:00+00:00,2.5085,0.0,98.0,2.224464,-1.2270083,0.0,17.0,100.0,100.0,97.0,100.0,,-1.0350001,-0.98499995,,,,,,,,,,22,10,2,2026
2026-02-10 23:00:00+00:00,2.8085,0.0,96.0,2.2338462,-1.0422788,0.0,13.0,100.0,100.0,86.0,100.0,,-1.385,-1.335,,,,,,,,,,23,10,2,2026
2026-02-11 00:00:00+00:00,2.9585001,0.0,96.0,2.383146,-0.88587475,0.0,10.0,100.0,100.0,80.0,100.0,,-1.635,-1.635,,,,,,,,,,0,11,2,2026
2026-02-11 01:00:00+00:00,2.9085,0.2,97.0,2.4791212,-0.73267984,0.2,11.0,100.0,99.0,84.0,100.0,,-1.7850001,-1.835,,,,,,,,,,1,11,2,2026
2026-02-11 02:00:00+00:00,2.7085001,0.2,98.0,2.424001,-0.64060235,0.2,13.0,100.0,98.0,93.0,100.0,,-1.935,-1.9849999,,,,,,,,,,2,11,2,2026
2026-02-11 03:00:00+00:00,2.6585,0.2,99.0,2.5169442,-0.42356968,0.2,16.0,100.0,98.0,100.0,100.0,,-1.935,-2.0349998,,,,,,,,,,3,11,2,2026
2026-02-11 04:00:00+00:00,2.8585,0.0,99.0,2.7167137,-0.08647728,0.0,20.0,100.0,99.0,100.0,100.0,,-1.835,-1.935,,,,,,,,,,4,11,2,2026
2026-02-11 05:00:00+00:00,3.1585,0.0,99.0,3.0163674,0.23282957,0.0,24.0,100.0,100.0,100.0,100.0,,-1.685,-1.7850001,,,,,,,,,,5,11,2,2026
2026-02-11 06:00:00+00:00,3.5085,0.0,99.0,3.3659635,0.62393665,0.0,26.0,100.0,100.0,100.0,100.0,,-1.5350001,-1.585,,,,,,,,,,6,11,2,2026
2026-02-11 07:00:00+00:00,3.9085,0.0,99.0,3.7655008,1.0767183,0.0,25.0,100.0,97.0,78.0,99.0,,-1.385,-1.4849999,,,,,,,,,,7,11,2,2026
2026-02-11 08:00:00+00:00,4.3585,0.0,99.0,4.214979,1.6507921,0.0,22.0,99.0,93.0,48.0,97.0,,-1.2349999,-1.385,,,,,,,,,,8,11,2,2026
2026-02-11 09:00:00+00:00,4.9585,0.0,98.0,4.6687703,2.4094524,0.0,19.0,99.0,90.0,24.0,93.0,,-0.98499995,-1.185,,,,,,,,,,9,11,2,2026
2026-02-11 10:00:00+00:00,6.0084996,0.0,97.0,5.568238,3.7533894,0.0,17.0,99.0,89.0,12.0,86.0,,-0.485,-0.685,,,,,,,,,,10,11,2,2026
2026-02-11 11:00:00+00:00,7.2085,0.0,95.0,6.4608517,5.2176895,0.0,16.0,98.0,89.0,6.0,76.0,,0.114999995,-0.08500001,,,,,,,,,,11,11,2,2026
2026-02-11 12:00:00+00:00,8.0085,0.0,94.0,7.101401,6.085039,0.0,16.0,98.0,89.0,3.0,68.0,,0.565,0.365,,,,,,,,,,12,11,2,2026
2026-02-11 13:00:00+00:00,8.1085005,0.0,94.0,7.2006803,6.117852,0.0,17.0,98.0,88.0,1.0,60.0,,0.715,0.515,,,,,,,,,,13,11,2,2026
2026-02-11 14:00:00+00:00,7.8585,0.0,95.0,7.1069684,5.8120766,0.0,18.0,97.0,87.0,2.0,54.0,,0.715,0.515,,,,,,,,,,14,11,2,2026
2026-02-11 15:00:00+00:00,7.5084996,0.0,96.0,6.911691,5.306864,0.0,19.0,97.0,88.0,3.0,52.0,,0.665,0.465,,,,,,,,,,15,11,2,2026
2026-02-11 16:00:00+00:00,7.2085,0.0,96.0,6.613117,4.7900724,0.0,20.0,98.0,91.0,0.0,58.0,,0.565,0.415,,,,,,,,,,16,11,2,2026
2026-02-11 17:00:00+00:00,6.8585,0.0,95.0,6.112939,4.139207,0.0,20.0,99.0,96.0,0.0,70.0,,0.415,0.315,,,,,,,,,,17,11,2,2026
2026-02-11 18:00:00+00:00,6.5585,0.0,95.0,5.814725,3.5871415,0.0,19.0,100.0,100.0,5.0,80.0,,0.315,0.215,,,,,,,,,,18,11,2,2026
2026-02-11 19:00:00+00:00,6.2584996,0.1,95.0,5.516509,3.06111,0.1,16.0,100.0,100.0,33.0,88.0,,0.215,0.16499999,,,,,,,,,,19,11,2,2026
2026-02-11 20:00:00+00:00,6.0084996,0.1,96.0,5.4188066,2.6656532,0.1,12.0,100.0,100.0,72.0,95.0,,0.16499999,0.114999995,,,,,,,,,,20,11,2,2026
2026-02-11 21:00:00+00:00,5.7584996,0.1,97.0,5.3191204,2.3315,0.1,10.0,100.0,100.0,100.0,100.0,,0.265,0.16499999,,,,,,,,,,21,11,2,2026
2026-02-11 22:00:00+00:00,5.5585,0.3,97.0,5.119827,2.1588717,0.3,10.0,100.0,100.0,100.0,100.0,,0.565,0.465,,,,,,,,,,22,11,2,2026
2026-02-11 23:00:00+00:00,5.3585,0.3,98.0,5.0678353,2.0651598,0.3,11.0,100.0,100.0,100.0,100.0,,1.015,0.865,,,,,,,,,,23,11,2,2026
2026-02-12 00:00:00+00:00,5.1085,0.3,98.0,4.81842,1.9273701,0.3,13.0,100.0,100.0,100.0,100.0,,1.365,1.2149999,,,,,,,,,,0,12,2,2026
2026-02-12 01:00:00+00:00,4.8085,0.1,98.0,4.5191197,1.7259817,0.1,16.0,100.0,100.0,100.0,100.0,,1.565,1.415,,,,,,,,,,1,12,2,2026
2026-02-12 02:00:00+00:00,4.4585,0.1,98.0,4.169937,1.4255753,0.1,20.0,100.0,100.0,100.0,100.0,,1.7149999,1.565,,,,,,,,,,2,12,2,2026
2026-02-12 03:00:00+00:00,4.2584996,0.1,98.0,3.9704018,1.3885059,0.1,23.0,100.0,100.0,100.0,100.0,,1.665,1.5150001,,,,,,,,,,3,12,2,2026
2026-02-12 04:00:00+00:00,4.2085,0.3,98.0,3.9205194,1.5615892,0.3,23.0,100.0,100.0,100.0,100.0,,1.2650001,1.115,,,,,,,,,,4,12,2,2026
2026-02-12 05:00:00+00:00,4.2584996,0.3,99.0,4.115094,1.9008641,0.3,21.0,100.0,100.0,100.0,100.0,,0.615,0.515,,,,,,,,,,5,12,2,2026
2026-02-12 06:00:00+00:00,4.4585,0.3,99.0,4.314863,2.2773666,0.3,19.0,100.0,100.0,100.0,100.0,,0.265,0.16499999,,,,,,,,,,6,12,2,2026
2026-02-12 07:00:00+00:00,4.8085,0.0,99.0,4.6644564,2.7006388,0.0,18.0,100.0,100.0,100.0,90.0,,0.365,0.265,,,,,,,,,,7,12,2,2026
2026-02-12 08:00:00+00:00,5.2584996,0.0,98.0,4.968069,3.1401424,0.0,17.0,100.0,99.0,100.0,77.0,,0.665,0.565,,,,,,,,,,8,12,2,2026
2026-02-12 09:00:00+00:00,5.8085,0.0,96.0,5.2197523,3.661178,0.0,16.0,100.0,97.0,100.0,69.0,,0.965,0.865,,,,,,,,,,9,12,2,2026
2026-02-12 10:00:00+00:00,6.4585,0.0,92.0,5.2526455,4.171337,0.0,13.0,100.0,92.0,100.0,73.0,,1.165,1.065,,,,,,,,,,10,12,2,2026
2026-02-12 11:00:00+00:00,7.1584997,0.0,87.0,5.1397753,4.7064934,0.0,10.0,100.0,87.0,100.0,81.0,,1.315,1.2149999,,,,,,,,,,11,12,2,2026
2026-02-12 12:00:00+00:00,7.6584997,0.0,84.0,5.1261845,5.131592,0.0,10.0,100.0,84.0,97.0,83.0,,1.4649999,1.365,,,,,,,,,,12,12,2,2026
2026-02-12 13:00:00+00:00,7.8585,0.0,83.0,5.1498246,5.369005,0.0,14.0,100.0,88.0,69.0,68.0,,1.615,1.5150001,,,,,,,,,,13,12,2,2026
2026-02-12 14:00:00+00:00,7.8585,0.0,84.0,5.3221626,5.50136,0.0,21.0,100.0,95.0,30.0,46.0,,1.7650001,1.665,,,,,,,,,,14,12,2,2026
2026-02-12 15:00:00+00:00,7.7085,0.0,85.0,5.345511,5.366683,0.0,26.0,100.0,100.0,7.0,37.0,,1.865,1.7650001,,,,,,,,,,15,12,2,2026
2026-02-12 16:00:00+00:00,7.3585,0.0,86.0,5.1701756,4.8153973,0.0,27.0,100.0,100.0,11.0,52.0,,1.915,1.815,,,,,,,,,,16,12,2,2026
2026-02-12 17:00:00+00:00,6.9084997,0.0,88.0,5.0579066,4.1531296,0.0,27.0,100.0,100.0,29.0,80.0,,1.915,1.865,,,,,,,,,,17,12,2,2026
2026-02-12 18:00:00+00:00,6.5084996,0.0,90.0,4.986118,3.620552,0.0,26.0,100.0,100.0,49.0,100.0,,1.915,1.865,,,,,,,,,,18,12,2,2026
2026-02-12 19:00:00+00:00,6.2584996,0.0,92.0,5.0545726,3.3849869,0.0,25.5,100.0,100.0,70.0,100.0,,1.9649999,1.915,,,,,,,,,,19,12,2,2026
2026-02-12 20:00:00+00:00,6.0585,0.0,95.0,5.317697,3.312077,0.0,24.5,100.0,100.0,91.0,100.0,,2.065,1.9649999,,,,,,,,,,20,12,2,2026
2026-02-12 21:00:00+00:00,5.8085,0.0,96.0,5.2197523,3.0410094,0.0,23.0,100.0,100.0,100.0,100.0,,2.065,1.9649999,,,,,,,,,,21,12,2,2026
2026-02-12 22:00:00+00:00,5.4585,0.0,95.0,4.7212567,2.4895344,0.0,21.0,100.0,81.0,83.0,100.0,,1.915,1.815,,,,,,,,,,22,12,2,2026
2026-02-12 23:00:00+00:00,5.0585,0.0,94.0,4.1725564,1.8211083,0.0,19.0,100.0,56.0,53.0,100.0,,1.665,1.615,,,,,,,,,,23,12,2,2026
2026-02-13 00:00:00+00:00,4.7085,0.0,92.0,3.5194614,1.2695775,0.0,19.0,100.0,44.0,37.0,100.0,,1.5150001,1.4649999,,,,,,,,,,0,13,2,2026
2026-02-13 01:00:00+00:00,4.4084997,0.0,91.0,3.0677006,0.878706,0.0,21.0,100.0,58.0,52.0,81.0,,1.4649999,1.415,,,,,,,,,,1,13,2,2026
2026-02-13 02:00:00+00:00,4.2085,0.0,90.0,2.713968,0.6477866,0.0,24.0,100.0,84.0,80.0,56.0,,1.5150001,1.415,,,,,,,,,,2,13,2,2026
2026-02-13 03:00:00+00:00,4.1085,0.0,90.0,2.615173,0.4865389,0.0,27.0,100.0,100.0,100.0,43.0,,1.4649999,1.365,,,,,,,,,,3,13,2,2026
2026-02-13 04:00:00+00:00,4.2085,0.0,91.0,2.8698614,0.6533222,0.0,30.0,100.0,95.0,100.0,57.0,,1.2650001,1.165,,,,,,,,,,4,13,2,2026
2026-02-13 05:00:00+00:00,4.4084997,0.0,92.0,3.2223322,0.91927576,0.0,33.0,100.0,81.0,95.0,83.0,,1.015,0.865,,,,,,,,,,5,13,2,2026
2026-02-13 06:00:00+00:00,4.6085,0.0,92.0,3.4204185,1.1369677,0.0,35.0,100.0,68.0,81.0,100.0,,0.715,0.565,,,,,,,,,,6,13,2,2026
2026-02-13 07:00:00+00:00,4.8585,0.0,88.0,3.0380275,1.222897,0.0,35.0,98.0,59.0,56.0,95.0,,0.265,0.16499999,,,,,,,,,,7,13,2,2026
2026-02-13 08:00:00+00:00,5.1085,0.0,82.0,2.2881353,1.1935549,0.0,34.0,95.0,52.0,24.0,79.0,,-0.135,-0.285,,,,,,,,,,8,13,2,2026
2026-02-13 09:00:00+00:00,5.3085,0.0,78.0,1.7818388,1.0887885,0.0,32.0,94.0,51.0,5.0,68.0,,-0.08500001,-0.185,,,,,,,,,,9,13,2,2026
2026-02-13 10:00:00+00:00,5.5585,0.0,75.0,1.4761336,1.0731544,0.0,30.0,95.0,66.0,9.0,66.0,,0.965,0.865,,,,,,,,,,10,13,2,2026
2026-02-13 11:00:00+00:00,5.7584996,0.0,74.0,1.4821115,1.1636319,0.0,28.0,96.0,87.0,25.0,68.0,,2.515,2.4650002,,,,,,,,,,11,13,2,2026
2026-02-13 12:00:00+00:00,5.6584997,0.0,75.0,1.5728757,0.9640236,0.0,26.0,98.0,94.0,38.0,72.0,,3.565,3.565,,,,,,,,,,12,13,2,2026
2026-02-13 13:00:00+00:00,5.0585,0.0,80.0,1.8929527,0.3986292,0.0,26.0,99.0,71.0,44.0,81.0,,3.765,3.815,,,,,,,,,,13,13,2,2026
2026-02-13 14:00:00+00:00,4.1584997,0.0,87.0,2.1877055,-0.3866136,0.0,26.0,100.0,33.0,48.0,92.0,,3.515,3.565,,,,,,,,,,14,13,2,2026
2026-02-13 15:00:00+00:00,3.5085,0.0,92.0,2.3309245,-0.9313607,0.0,26.0,100.0,5.0,50.0,100.0,,3.065,3.115,,,,,,,,,,15,13,2,2026
2026-02-13 16:00:00+00:00,3.4585001,0.0,91.0,2.1279483,-0.8194654,0.0,26.0,100.0,0.0,51.0,100.0,,2.415,2.4650002,,,,,,,,,,16,13,2,2026
2026-02-13 17:00:00+00:00,3.6585,0.0,88.0,1.8555454,-0.465281,0.0,26.0,100.0,0.0,51.0,100.0,,1.615,1.665,,,,,,,,,,17,13,2,2026
2026-02-13 18:00:00+00:00,3.7085001,0.0,85.0,1.4199562,-0.4254756,0.0,26.0,100.0,2.0,49.0,99.0,,0.915,0.915,,,,,,,,,,18,13,2,2026
2026-02-13 19:00:00+00:00,3.4585001,0.0,83.0,0.84350055,-0.8950546,0.0,26.0,98.0,14.0,44.0,96.0,,0.465,0.415,,,,,,,,,,19,13,2,2026
2026-02-13 20:00:00+00:00,3.1085,0.0,82.0,0.33316004,-1.506089,0.0,25.0,95.0,31.0,37.0,93.0,,0.114999995,-0.035000004,,,,,,,,,,20,13,2,2026
2026-02-13 21:00:00+00:00,2.8085,0.0,83.0,0.20720029,-1.932642,0.0,25.0,94.0,45.0,38.0,91.0,,-0.335,-0.485,,,,,,,,,,21,13,2,2026
2026-02-13 22:00:00+00:00,2.6085,0.0,87.0,0.66224563,-1.9462271,0.0,24.0,95.0,55.0,54.0,93.0,,-0.935,-1.085,,,,,,,,,,22,13,2,2026
2026-02-13 23:00:00+00:00,2.5085,0.0,92.0,1.3404353,-1.7130103,0.0,24.0,98.0,61.0,77.0,97.0,,-1.585,-1.7850001,,,,,,,,,,23,13,2,2026
2026-02-14 00:00:00+00:00,2.3585,0.0,96.0,1.7859454,-1.6279337,0.0,23.0,100.0,60.0,93.0,100.0,,-2.185,-2.385,,,,,,,,,,0,14,2,2026
2026-02-14 01:00:00+00:00,2.2585,0.1,97.0,1.8313857,-1.8097603,0.1,23.0,100.0,42.0,96.0,100.0,,-2.635,-2.835,,,,,,,,,,1,14,2,2026
2026-02-14 02:00:00+00:00,2.1585,0.1,96.0,1.5868772,-2.2491617,0.1,22.0,100.0,17.0,92.0,100.0,,-2.985,-3.185,,,,,,,,,,2,14,2,2026
2026-02-14 03:00:00+00:00,2.0085,0.1,96.0,1.4375757,-2.7067199,0.1,22.0,100.0,5.0,90.0,100.0,,-3.335,-3.5349998,,,,,,,,,,3,14,2,2026
2026-02-14 04:00:00+00:00,1.7085,0.1,96.0,1.1389711,-3.0410953,0.1,22.0,100.0,20.0,93.0,100.0,,-3.735,-3.935,,,,,,,,,,4,14,2,2026
2026-02-14 05:00:00+00:00,1.4085001,0.1,96.0,0.8403649,-3.175248,0.1,23.0,100.0,50.0,98.0,100.0,,-4.085,-4.285,,,,,,,,,,5,14,2,2026
2026-02-14 06:00:00+00:00,1.1085,0.1,96.0,0.54175675,-3.460446,0.1,23.0,100.0,74.0,100.0,100.0,,-4.235,-4.435,,,,,,,,,,6,14,2,2026
2026-02-14 07:00:00+00:00,0.8585,0.1,95.0,0.14825933,-3.9757884,0.1,24.0,100.0,89.0,99.0,100.0,,-4.1349998,-4.335,,,,,,,,,,7,14,2,2026
2026-02-14 08:00:00+00:00,0.70849997,0.1,93.0,-0.29391715,-4.5093403,0.1,24.0,100.0,99.0,96.0,100.0,,-3.885,-4.085,,,,,,,,,,8,14,2,2026
2026-02-14 09:00:00+00:00,0.6585,0.1,91.0,-0.64207554,-4.8523884,0.1,25.0,100.0,100.0,92.0,100.0,,-3.5349998,-3.735,,,,,,,,,,9,14,2,2026
2026-02-14 10:00:00+00:00,0.95849997,0.0,87.0,-0.9617987,-4.605793,0.0,26.0,100.0,85.0,89.0,100.0,,-2.985,-3.185,,,,,,,,,,10,14,2,2026
2026-02-14 11:00:00+00:00,1.3585,0.0,83.0,-1.212366,-4.1180973,0.0,27.0,100.0,60.0,85.0,100.0,,-2.335,-2.5349998,,,,,,,,,,11,14,2,2026
2026-02-14 12:00:00+00:00,1.6085,0.0,81.0,-1.3008139,-3.781292,0.0,29.0,100.0,41.0,81.0,100.0,,-1.835,-2.0349998,,,,,,,,,,12,14,2,2026
